#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.169473978346 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1274000000      1.14489118      0.6476413345E-03
  -0.1273000000      1.14761232      0.6493626140E-03
  -0.1272000000      1.15033346      0.6510891359E-03
  -0.1271000000      1.15305460      0.6528209118E-03
  -0.1270000000      1.15577573      0.6545579533E-03
  -0.1269000000      1.15849687      0.6563002724E-03
  -0.1268000000      1.16121801      0.6580478812E-03
  -0.1267000000      1.16393915      0.6598007918E-03
  -0.1266000000      1.16666029      0.6615590169E-03
  -0.1265000000      1.16938143      0.6633225690E-03
  -0.1264000000      1.17210257      0.6650914609E-03
  -0.1263000000      1.17482370      0.6668657056E-03
  -0.1262000000      1.17754484      0.6686453165E-03
  -0.1261000000      1.18026598      0.6704303069E-03
  -0.1260000000      1.18298712      0.6722206906E-03
  -0.1259000000      1.18570826      0.6740164814E-03
  -0.1258000000      1.18842940      0.6758176933E-03
  -0.1257000000      1.19115053      0.6776243409E-03
  -0.1256000000      1.19387167      0.6794364386E-03
  -0.1255000000      1.19659281      0.6812540012E-03
  -0.1254000000      1.19931395      0.6830770438E-03
  -0.1253000000      1.20203509      0.6849055818E-03
  -0.1252000000      1.20475623      0.6867396306E-03
  -0.1251000000      1.20747736      0.6885792062E-03
  -0.1250000000      1.21019850      0.6904243247E-03
  -0.1249000000      1.21291964      0.6922750024E-03
  -0.1248000000      1.21564078      0.6941312559E-03
  -0.1247000000      1.21836192      0.6959931023E-03
  -0.1246000000      1.22108306      0.6978605588E-03
  -0.1245000000      1.22380419      0.6997336429E-03
  -0.1244000000      1.22652533      0.7016123724E-03
  -0.1243000000      1.22924647      0.7034967656E-03
  -0.1242000000      1.23196761      0.7053868409E-03
  -0.1241000000      1.23468875      0.7072826171E-03
  -0.1240000000      1.23740989      0.7091841133E-03
  -0.1239000000      1.24013103      0.7110913490E-03
  -0.1238000000      1.24285216      0.7130043440E-03
  -0.1237000000      1.24557330      0.7149231184E-03
  -0.1236000000      1.24829444      0.7168476928E-03
  -0.1235000000      1.25101558      0.7187780881E-03
  -0.1234000000      1.25373672      0.7207143255E-03
  -0.1233000000      1.25645786      0.7226564267E-03
  -0.1232000000      1.25917899      0.7246044136E-03
  -0.1231000000      1.26190013      0.7265583087E-03
  -0.1230000000      1.26462127      0.7285181347E-03
  -0.1229000000      1.26734241      0.7304839149E-03
  -0.1228000000      1.27006355      0.7324556730E-03
  -0.1227000000      1.27278469      0.7344334330E-03
  -0.1226000000      1.27550582      0.7364172193E-03
  -0.1225000000      1.27822696      0.7384070569E-03
  -0.1224000000      1.28094810      0.7404029711E-03
  -0.1223000000      1.28366924      0.7424049879E-03
  -0.1222000000      1.28639038      0.7444131334E-03
  -0.1221000000      1.28911152      0.7464274343E-03
  -0.1220000000      1.29183265      0.7484479181E-03
  -0.1219000000      1.29455379      0.7504746123E-03
  -0.1218000000      1.29727493      0.7525075452E-03
  -0.1217000000      1.29999607      0.7545467454E-03
  -0.1216000000      1.30271721      0.7565922423E-03
  -0.1215000000      1.30543835      0.7586440656E-03
  -0.1214000000      1.30815949      0.7607022455E-03
  -0.1213000000      1.31088062      0.7627668130E-03
  -0.1212000000      1.31360176      0.7648377992E-03
  -0.1211000000      1.31632290      0.7669152362E-03
  -0.1210000000      1.31904404      0.7689991565E-03
  -0.1209000000      1.32176518      0.7710895932E-03
  -0.1208000000      1.32448632      0.7731865798E-03
  -0.1207000000      1.32720745      0.7752901507E-03
  -0.1206000000      1.32992859      0.7774003407E-03
  -0.1205000000      1.33264973      0.7795171852E-03
  -0.1204000000      1.33537087      0.7816407204E-03
  -0.1203000000      1.33809201      0.7837709831E-03
  -0.1202000000      1.34081315      0.7859080105E-03
  -0.1201000000      1.34353428      0.7880518408E-03
  -0.1200000000      1.34625542      0.7902025126E-03
  -0.1199000000      1.34897656      0.7923600653E-03
  -0.1198000000      1.35169770      0.7945245390E-03
  -0.1197000000      1.35441884      0.7966959745E-03
  -0.1196000000      1.35713998      0.7988744132E-03
  -0.1195000000      1.35986111      0.8010598974E-03
  -0.1194000000      1.36258225      0.8032524699E-03
  -0.1193000000      1.36530339      0.8054521746E-03
  -0.1192000000      1.36802453      0.8076590557E-03
  -0.1191000000      1.37074567      0.8098731586E-03
  -0.1190000000      1.37346681      0.8120945293E-03
  -0.1189000000      1.37618795      0.8143232144E-03
  -0.1188000000      1.37890908      0.8165592617E-03
  -0.1187000000      1.38163022      0.8188027195E-03
  -0.1186000000      1.38435136      0.8210536370E-03
  -0.1185000000      1.38707250      0.8233120645E-03
  -0.1184000000      1.38979364      0.8255780527E-03
  -0.1183000000      1.39251478      0.8278516536E-03
  -0.1182000000      1.39523591      0.8301329199E-03
  -0.1181000000      1.39795705      0.8324219050E-03
  -0.1180000000      1.40067819      0.8347186637E-03
  -0.1179000000      1.40339933      0.8370232513E-03
  -0.1178000000      1.40612047      0.8393357241E-03
  -0.1177000000      1.40884161      0.8416561396E-03
  -0.1176000000      1.41156274      0.8439845561E-03
  -0.1175000000      1.41428388      0.8463210327E-03
  -0.1174000000      1.41700502      0.8486656300E-03
  -0.1173000000      1.41972616      0.8510184091E-03
  -0.1172000000      1.42244730      0.8533794324E-03
  -0.1171000000      1.42516844      0.8557487633E-03
  -0.1170000000      1.42788957      0.8581264663E-03
  -0.1169000000      1.43061071      0.8605126069E-03
  -0.1168000000      1.43333185      0.8629072518E-03
  -0.1167000000      1.43605299      0.8653104686E-03
  -0.1166000000      1.43877413      0.8677223263E-03
  -0.1165000000      1.44149527      0.8701428950E-03
  -0.1164000000      1.44421641      0.8725722458E-03
  -0.1163000000      1.44693754      0.8750104511E-03
  -0.1162000000      1.44965868      0.8774575844E-03
  -0.1161000000      1.45237982      0.8799137208E-03
  -0.1160000000      1.45510096      0.8823789360E-03
  -0.1159000000      1.45782210      0.8848533076E-03
  -0.1158000000      1.46054324      0.8873369140E-03
  -0.1157000000      1.46326437      0.8898298353E-03
  -0.1156000000      1.46598551      0.8923321525E-03
  -0.1155000000      1.46870665      0.8948439483E-03
  -0.1154000000      1.47142779      0.8973653066E-03
  -0.1153000000      1.47414893      0.8998963127E-03
  -0.1152000000      1.47687007      0.9024370533E-03
  -0.1151000000      1.47959120      0.9049876166E-03
  -0.1150000000      1.48231234      0.9075480921E-03
  -0.1149000000      1.48503348      0.9101185710E-03
  -0.1148000000      1.48775462      0.9126991457E-03
  -0.1147000000      1.49047576      0.9152899104E-03
  -0.1146000000      1.49319690      0.9178909608E-03
  -0.1145000000      1.49591803      0.9205023939E-03
  -0.1144000000      1.49863917      0.9231243087E-03
  -0.1143000000      1.50136031      0.9257568055E-03
  -0.1142000000      1.50408145      0.9283999865E-03
  -0.1141000000      1.50680259      0.9310539553E-03
  -0.1140000000      1.50952373      0.9337188174E-03
  -0.1139000000      1.51224487      0.9363946800E-03
  -0.1138000000      1.51496600      0.9390816521E-03
  -0.1137000000      1.51768714      0.9417798443E-03
  -0.1136000000      1.52040828      0.9444893692E-03
  -0.1135000000      1.52312942      0.9472103412E-03
  -0.1134000000      1.52585056      0.9499428766E-03
  -0.1133000000      1.52857170      0.9526870934E-03
  -0.1132000000      1.53129283      0.9554431120E-03
  -0.1131000000      1.53401397      0.9582110542E-03
  -0.1130000000      1.53673511      0.9609910443E-03
  -0.1129000000      1.53945625      0.9637832083E-03
  -0.1128000000      1.54217739      0.9665876745E-03
  -0.1127000000      1.54489853      0.9694045732E-03
  -0.1126000000      1.54761966      0.9722340368E-03
  -0.1125000000      1.55034080      0.9750762001E-03
  -0.1124000000      1.55306194      0.9779311998E-03
  -0.1123000000      1.55578308      0.9807991751E-03
  -0.1122000000      1.55850422      0.9836802674E-03
  -0.1121000000      1.56122536      0.9865746205E-03
  -0.1120000000      1.56394649      0.9894823806E-03
  -0.1119000000      1.56666763      0.9924036961E-03
  -0.1118000000      1.56938877      0.9953387182E-03
  -0.1117000000      1.57210991      0.9982876004E-03
  -0.1116000000      1.57483105      0.1001250499E-02
  -0.1115000000      1.57755219      0.1004227572E-02
  -0.1114000000      1.58027333      0.1007218981E-02
  -0.1113000000      1.58299446      0.1010224891E-02
  -0.1112000000      1.58571560      0.1013245467E-02
  -0.1111000000      1.58843674      0.1016280880E-02
  -0.1110000000      1.59115788      0.1019331303E-02
  -0.1109000000      1.59387902      0.1022396909E-02
  -0.1108000000      1.59660016      0.1025477878E-02
  -0.1107000000      1.59932129      0.1028574390E-02
  -0.1106000000      1.60204243      0.1031686631E-02
  -0.1105000000      1.60476357      0.1034814787E-02
  -0.1104000000      1.60748471      0.1037959050E-02
  -0.1103000000      1.61020585      0.1041119612E-02
  -0.1102000000      1.61292699      0.1044296671E-02
  -0.1101000000      1.61564812      0.1047490428E-02
  -0.1100000000      1.61836926      0.1050701087E-02
  -0.1099000000      1.62109040      0.1053928854E-02
  -0.1098000000      1.62381154      0.1057173942E-02
  -0.1097000000      1.62653268      0.1060436564E-02
  -0.1096000000      1.62925382      0.1063716939E-02
  -0.1095000000      1.63197495      0.1067015289E-02
  -0.1094000000      1.63469609      0.1070331840E-02
  -0.1093000000      1.63741723      0.1073666822E-02
  -0.1092000000      1.64013837      0.1077020469E-02
  -0.1091000000      1.64285951      0.1080393018E-02
  -0.1090000000      1.64558065      0.1083784712E-02
  -0.1089000000      1.64830179      0.1087195797E-02
  -0.1088000000      1.65102292      0.1090626524E-02
  -0.1087000000      1.65374406      0.1094077148E-02
  -0.1086000000      1.65646520      0.1097547929E-02
  -0.1085000000      1.65918634      0.1101039131E-02
  -0.1084000000      1.66190748      0.1104551023E-02
  -0.1083000000      1.66462862      0.1108083878E-02
  -0.1082000000      1.66734975      0.1111637976E-02
  -0.1081000000      1.67007089      0.1115213601E-02
  -0.1080000000      1.67279203      0.1118811040E-02
  -0.1079000000      1.67551317      0.1122430589E-02
  -0.1078000000      1.67823431      0.1126072546E-02
  -0.1077000000      1.68095545      0.1129737217E-02
  -0.1076000000      1.68367658      0.1133424912E-02
  -0.1075000000      1.68639772      0.1137135947E-02
  -0.1074000000      1.68911886      0.1140870644E-02
  -0.1073000000      1.69184000      0.1144629332E-02
  -0.1072000000      1.69456114      0.1148412343E-02
  -0.1071000000      1.69728228      0.1152220020E-02
  -0.1070000000      1.70000341      0.1156052707E-02
  -0.1069000000      1.70272455      0.1159910758E-02
  -0.1068000000      1.70544569      0.1163794534E-02
  -0.1067000000      1.70816683      0.1167704400E-02
  -0.1066000000      1.71088797      0.1171640731E-02
  -0.1065000000      1.71360911      0.1175603906E-02
  -0.1064000000      1.71633025      0.1179594315E-02
  -0.1063000000      1.71905138      0.1183612352E-02
  -0.1062000000      1.72177252      0.1187658420E-02
  -0.1061000000      1.72449366      0.1191732931E-02
  -0.1060000000      1.72721480      0.1195836303E-02
  -0.1059000000      1.72993594      0.1199968964E-02
  -0.1058000000      1.73265708      0.1204131349E-02
  -0.1057000000      1.73537821      0.1208323901E-02
  -0.1056000000      1.73809935      0.1212547074E-02
  -0.1055000000      1.74082049      0.1216801330E-02
  -0.1054000000      1.74354163      0.1221087140E-02
  -0.1053000000      1.74626277      0.1225404984E-02
  -0.1052000000      1.74898391      0.1229755353E-02
  -0.1051000000      1.75170504      0.1234138747E-02
  -0.1050000000      1.75442618      0.1238555676E-02
  -0.1049000000      1.75714732      0.1243006661E-02
  -0.1048000000      1.75986846      0.1247492233E-02
  -0.1047000000      1.76258960      0.1252012935E-02
  -0.1046000000      1.76531074      0.1256569321E-02
  -0.1045000000      1.76803187      0.1261161956E-02
  -0.1044000000      1.77075301      0.1265791417E-02
  -0.1043000000      1.77347415      0.1270458293E-02
  -0.1042000000      1.77619529      0.1275163186E-02
  -0.1041000000      1.77891643      0.1279906710E-02
  -0.1040000000      1.78163757      0.1284689494E-02
  -0.1039000000      1.78435871      0.1289512177E-02
  -0.1038000000      1.78707984      0.1294375416E-02
  -0.1037000000      1.78980098      0.1299279878E-02
  -0.1036000000      1.79252212      0.1304226249E-02
  -0.1035000000      1.79524326      0.1309215225E-02
  -0.1034000000      1.79796440      0.1314247522E-02
  -0.1033000000      1.80068554      0.1319323869E-02
  -0.1032000000      1.80340667      0.1324445013E-02
  -0.1031000000      1.80612781      0.1329611715E-02
  -0.1030000000      1.80884895      0.1334824757E-02
  -0.1029000000      1.81157009      0.1340084935E-02
  -0.1028000000      1.81429123      0.1345393065E-02
  -0.1027000000      1.81701237      0.1350749981E-02
  -0.1026000000      1.81973350      0.1356156537E-02
  -0.1025000000      1.82245464      0.1361613605E-02
  -0.1024000000      1.82517578      0.1367122080E-02
  -0.1023000000      1.82789692      0.1372682876E-02
  -0.1022000000      1.83061806      0.1378296928E-02
  -0.1021000000      1.83333920      0.1383965194E-02
  -0.1020000000      1.83606033      0.1389688654E-02
  -0.1019000000      1.83878147      0.1395468313E-02
  -0.1018000000      1.84150261      0.1401305199E-02
  -0.1017000000      1.84422375      0.1407200365E-02
  -0.1016000000      1.84694489      0.1413154888E-02
  -0.1015000000      1.84966603      0.1419169874E-02
  -0.1014000000      1.85238717      0.1425246455E-02
  -0.1013000000      1.85510830      0.1431385791E-02
  -0.1012000000      1.85782944      0.1437589069E-02
  -0.1011000000      1.86055058      0.1443857510E-02
  -0.1010000000      1.86327172      0.1450192361E-02
  -0.1009000000      1.86599286      0.1456594904E-02
  -0.1008000000      1.86871400      0.1463066452E-02
  -0.1007000000      1.87143513      0.1469608350E-02
  -0.1006000000      1.87415627      0.1476221982E-02
  -0.1005000000      1.87687741      0.1482908764E-02
  -0.1004000000      1.87959855      0.1489670150E-02
  -0.1003000000      1.88231969      0.1496507633E-02
  -0.1002000000      1.88504083      0.1503422744E-02
  -0.1001000000      1.88776196      0.1510417056E-02
  -0.1000000000      1.89048310      0.1517492182E-02
  -0.0999000000      1.89320424      0.1524649781E-02
  -0.0998000000      1.89592538      0.1531891554E-02
  -0.0997000000      1.89864652      0.1539219251E-02
  -0.0996000000      1.90136766      0.1546634668E-02
  -0.0995000000      1.90408879      0.1554139651E-02
  -0.0994000000      1.90680993      0.1561736097E-02
  -0.0993000000      1.90953107      0.1569425956E-02
  -0.0992000000      1.91225221      0.1577211233E-02
  -0.0991000000      1.91497335      0.1585093990E-02
  -0.0990000000      1.91769449      0.1593076346E-02
  -0.0989000000      1.92041563      0.1601160482E-02
  -0.0988000000      1.92313676      0.1609348642E-02
  -0.0987000000      1.92585790      0.1617643133E-02
  -0.0986000000      1.92857904      0.1626046332E-02
  -0.0985000000      1.93130018      0.1634560684E-02
  -0.0984000000      1.93402132      0.1643188707E-02
  -0.0983000000      1.93674246      0.1651932994E-02
  -0.0982000000      1.93946359      0.1660796215E-02
  -0.0981000000      1.94218473      0.1669781120E-02
  -0.0980000000      1.94490587      0.1678890545E-02
  -0.0979000000      1.94762701      0.1688127410E-02
  -0.0978000000      1.95034815      0.1697494725E-02
  -0.0977000000      1.95306929      0.1706995596E-02
  -0.0976000000      1.95579042      0.1716633222E-02
  -0.0975000000      1.95851156      0.1726410905E-02
  -0.0974000000      1.96123270      0.1736332052E-02
  -0.0973000000      1.96395384      0.1746400175E-02
  -0.0972000000      1.96667498      0.1756618902E-02
  -0.0971000000      1.96939612      0.1766991976E-02
  -0.0970000000      1.97211725      0.1777523264E-02
  -0.0969000000      1.97483839      0.1788216757E-02
  -0.0968000000      1.97755953      0.1799076579E-02
  -0.0967000000      1.98028067      0.1810106991E-02
  -0.0966000000      1.98300181      0.1821312397E-02
  -0.0965000000      1.98572295      0.1832697347E-02
  -0.0964000000      1.98844409      0.1844266549E-02
  -0.0963000000      1.99116522      0.1856024868E-02
  -0.0962000000      1.99388636      0.1867977339E-02
  -0.0961000000      1.99660750      0.1880129172E-02
  -0.0960000000      1.99932864      0.1892485759E-02
  -0.0959000000      2.00204978      0.1905052679E-02
  -0.0958000000      2.00477092      0.1917835712E-02
  -0.0957000000      2.00749205      0.1930840843E-02
  -0.0956000000      2.01021319      0.1944074275E-02
  -0.0955000000      2.01293433      0.1957542432E-02
  -0.0954000000      2.01565547      0.1971251976E-02
  -0.0953000000      2.01837661      0.1985209813E-02
  -0.0952000000      2.02109775      0.1999423107E-02
  -0.0951000000      2.02381888      0.2013899289E-02
  -0.0950000000      2.02654002      0.2028646069E-02
  -0.0949000000      2.02926116      0.2043671453E-02
  -0.0948000000      2.03198230      0.2058983751E-02
  -0.0947000000      2.03470344      0.2074591597E-02
  -0.0946000000      2.03742458      0.2090503958E-02
  -0.0945000000      2.04014571      0.2106730154E-02
  -0.0944000000      2.04286685      0.2123279876E-02
  -0.0943000000      2.04558799      0.2140163198E-02
  -0.0942000000      2.04830913      0.2157390602E-02
  -0.0941000000      2.05103027      0.2174972994E-02
  -0.0940000000      2.05375141      0.2192921726E-02
  -0.0939000000      2.05647255      0.2211248619E-02
  -0.0938000000      2.05919368      0.2229965984E-02
  -0.0937000000      2.06191482      0.2249086651E-02
  -0.0936000000      2.06463596      0.2268623991E-02
  -0.0935000000      2.06735710      0.2288591946E-02
  -0.0934000000      2.07007824      0.2309005059E-02
  -0.0933000000      2.07279938      0.2329878502E-02
  -0.0932000000      2.07552051      0.2351228114E-02
  -0.0931000000      2.07824165      0.2373070435E-02
  -0.0930000000      2.08096279      0.2395422740E-02
  -0.0929000000      2.08368393      0.2418303083E-02
  -0.0928000000      2.08640507      0.2441730337E-02
  -0.0927000000      2.08912621      0.2465724240E-02
  -0.0926000000      2.09184734      0.2490305445E-02
  -0.0925000000      2.09456848      0.2515495566E-02
  -0.0924000000      2.09728962      0.2541317237E-02
  -0.0923000000      2.10001076      0.2567794169E-02
  -0.0922000000      2.10273190      0.2594951211E-02
  -0.0921000000      2.10545304      0.2622814415E-02
  -0.0920000000      2.10817417      0.2651411113E-02
  -0.0919000000      2.11089531      0.2680769983E-02
  -0.0918000000      2.11361645      0.2710921138E-02
  -0.0917000000      2.11633759      0.2741896207E-02
  -0.0916000000      2.11905873      0.2773728431E-02
  -0.0915000000      2.12177987      0.2806452761E-02
  -0.0914000000      2.12450101      0.2840105962E-02
  -0.0913000000      2.12722214      0.2874726731E-02
  -0.0912000000      2.12994328      0.2910355816E-02
  -0.0911000000      2.13266442      0.2947036152E-02
  -0.0910000000      2.13538556      0.2984812995E-02
  -0.0909000000      2.13810670      0.3023734083E-02
  -0.0908000000      2.14082784      0.3063849792E-02
  -0.0907000000      2.14354897      0.3105213317E-02
  -0.0906000000      2.14627011      0.3147880861E-02
  -0.0905000000      2.14899125      0.3191911840E-02
  -0.0904000000      2.15171239      0.3237369107E-02
  -0.0903000000      2.15443353      0.3284319187E-02
  -0.0902000000      2.15715467      0.3332832542E-02
  -0.0901000000      2.15987580      0.3382983846E-02
  -0.0900000000      2.16259694      0.3434852293E-02
  -0.0899000000      2.16531808      0.3488521926E-02
  -0.0898000000      2.16803922      0.3544081996E-02
  -0.0897000000      2.17076036      0.3601627348E-02
  -0.0896000000      2.17348150      0.3661258846E-02
  -0.0895000000      2.17620263      0.3723083835E-02
  -0.0894000000      2.17892377      0.3787216640E-02
  -0.0893000000      2.18164491      0.3853779115E-02
  -0.0892000000      2.18436605      0.3922901239E-02
  -0.0891000000      2.18708719      0.3994721772E-02
  -0.0890000000      2.18980833      0.4069388966E-02
  -0.0889000000      2.19252947      0.4147061350E-02
  -0.0888000000      2.19525060      0.4227908586E-02
  -0.0887000000      2.19797174      0.4312112412E-02
  -0.0886000000      2.20069288      0.4399867678E-02
  -0.0885000000      2.20341402      0.4491383483E-02
  -0.0884000000      2.20613516      0.4586884431E-02
  -0.0883000000      2.20885630      0.4686612013E-02
  -0.0882000000      2.21157743      0.4790826138E-02
  -0.0881000000      2.21429857      0.4899806820E-02
  -0.0880000000      2.21701971      0.5013856051E-02
  -0.0879000000      2.21974085      0.5133299876E-02
  -0.0878000000      2.22246199      0.5258490693E-02
  -0.0877000000      2.22518313      0.5389809821E-02
  -0.0876000000      2.22790426      0.5527670344E-02
  -0.0875000000      2.23062540      0.5672520297E-02
  -0.0874000000      2.23334654      0.5824846214E-02
  -0.0873000000      2.23606768      0.5985177106E-02
  -0.0872000000      2.23878882      0.6154088904E-02
  -0.0871000000      2.24150996      0.6332209459E-02
  -0.0870000000      2.24423109      0.6520224154E-02
  -0.0869000000      2.24695223      0.6718882225E-02
  -0.0868000000      2.24967337      0.6929003884E-02
  -0.0867000000      2.25239451      0.7151488378E-02
  -0.0866000000      2.25511565      0.7387323098E-02
  -0.0865000000      2.25783679      0.7637593916E-02
  -0.0864000000      2.26055793      0.7903496918E-02
  -0.0863000000      2.26327906      0.8186351768E-02
  -0.0862000000      2.26600020      0.8487616934E-02
  -0.0861000000      2.26872134      0.8808907089E-02
  -0.0860000000      2.27144248      0.9152013023E-02
  -0.0859000000      2.27416362      0.9518924477E-02
  -0.0858000000      2.27688476      0.9911856383E-02
  -0.0857000000      2.27960589      0.1033327906E-01
  -0.0856000000      2.28232703      0.1078595304E-01
  -0.0855000000      2.28504817      0.1127296932E-01
  -0.0854000000      2.28776931      0.1179779592E-01
  -0.0853000000      2.29049045      0.1236433186E-01
  -0.0852000000      2.29321159      0.1297696989E-01
  -0.0851000000      2.29593272      0.1364066931E-01
  -0.0850000000      2.29865386      0.1436104082E-01
  -0.0849000000      2.30137500      0.1514444530E-01
  -0.0848000000      2.30409614      0.1599810894E-01
  -0.0847000000      2.30681728      0.1693025729E-01
  -0.0846000000      2.30953842      0.1795027143E-01
  -0.0845000000      2.31225955      0.1906886924E-01
  -0.0844000000      2.31498069      0.2029831549E-01
  -0.0843000000      2.31770183      0.2165266392E-01
  -0.0842000000      2.32042297      0.2314803420E-01
  -0.0841000000      2.32314411      0.2480292540E-01
  -0.0840000000      2.32586525      0.2663856518E-01
  -0.0839000000      2.32858639      0.2867928916E-01
  -0.0838000000      2.33130752      0.3095293774E-01
  -0.0837000000      2.33402866      0.3349124459E-01
  -0.0836000000      2.33674980      0.3633017105E-01
  -0.0835000000      2.33947094      0.3951010905E-01
  -0.0834000000      2.34219208      0.4307582672E-01
  -0.0833000000      2.34491322      0.4707595976E-01
  -0.0832000000      2.34763435      0.5156174932E-01
  -0.0831000000      2.35035549      0.5658459006E-01
  -0.0830000000      2.35307663      0.6219178134E-01
  -0.0829000000      2.35579777      0.6841969695E-01
  -0.0828000000      2.35851891      0.7528347302E-01
  -0.0827000000      2.36124005      0.8276241317E-01
  -0.0826000000      2.36396118      0.9078089370E-01
  -0.0825000000      2.36668232      0.9918600444E-01
  -0.0824000000      2.36940346      0.1077258348E+00
  -0.0823000000      2.37212460      0.1160361073E+00
  -0.0822000000      2.37484574      0.1236464751E+00
  -0.0821000000      2.37756688      0.1300181639E+00
  -0.0820000000      2.38028801      0.1346177508E+00
  -0.0819000000      2.38300915      0.1370163496E+00
  -0.0818000000      2.38573029      0.1369852785E+00
  -0.0817000000      2.38845143      0.1345514865E+00
  -0.0816000000      2.39117257      0.1299887691E+00
  -0.0815000000      2.39389371      0.1237491668E+00
  -0.0814000000      2.39661485      0.1163641466E+00
  -0.0813000000      2.39933598      0.1083514807E+00
  -0.0812000000      2.40205712      0.1001516115E+00
  -0.0811000000      2.40477826      0.9209911670E-01
  -0.0810000000      2.40749940      0.8442195002E-01
  -0.0809000000      2.41022054      0.7725675123E-01
  -0.0808000000      2.41294168      0.7067010049E-01
  -0.0807000000      2.41566281      0.6467930745E-01
  -0.0806000000      2.41838395      0.5926972297E-01
  -0.0805000000      2.42110509      0.5440779346E-01
  -0.0804000000      2.42382623      0.5005022319E-01
  -0.0803000000      2.42654737      0.4615003104E-01
  -0.0802000000      2.42926851      0.4266032506E-01
  -0.0801000000      2.43198964      0.3953649361E-01
  -0.0800000000      2.43471078      0.3673734700E-01
  -0.0799000000      2.43743192      0.3422559206E-01
  -0.0798000000      2.44015306      0.3196790150E-01
  -0.0797000000      2.44287420      0.2993475097E-01
  -0.0796000000      2.44559534      0.2810013500E-01
  -0.0795000000      2.44831647      0.2644123065E-01
  -0.0794000000      2.45103761      0.2493805010E-01
  -0.0793000000      2.45375875      0.2357310561E-01
  -0.0792000000      2.45647989      0.2233109921E-01
  -0.0791000000      2.45920103      0.2119864226E-01
  -0.0790000000      2.46192217      0.2016400640E-01
  -0.0789000000      2.46464331      0.1921690467E-01
  -0.0788000000      2.46736444      0.1834830074E-01
  -0.0787000000      2.47008558      0.1755024344E-01
  -0.0786000000      2.47280672      0.1681572366E-01
  -0.0785000000      2.47552786      0.1613855097E-01
  -0.0784000000      2.47824900      0.1551324719E-01
  -0.0783000000      2.48097014      0.1493495481E-01
  -0.0782000000      2.48369127      0.1439935797E-01
  -0.0781000000      2.48641241      0.1390261436E-01
  -0.0780000000      2.48913355      0.1344129644E-01
  -0.0779000000      2.49185469      0.1301234066E-01
  -0.0778000000      2.49457583      0.1261300344E-01
  -0.0777000000      2.49729697      0.1224082310E-01
  -0.0776000000      2.50001810      0.1189358677E-01
  -0.0775000000      2.50273924      0.1156930158E-01
  -0.0774000000      2.50546038      0.1126616964E-01
  -0.0773000000      2.50818152      0.1098256608E-01
  -0.0772000000      2.51090266      0.1071701998E-01
  -0.0771000000      2.51362380      0.1046819757E-01
  -0.0770000000      2.51634493      0.1023488752E-01
  -0.0769000000      2.51906607      0.1001598798E-01
  -0.0768000000      2.52178721      0.9810495227E-02
  -0.0767000000      2.52450835      0.9617493548E-02
  -0.0766000000      2.52722949      0.9436146384E-02
  -0.0765000000      2.52995063      0.9265688440E-02
  -0.0764000000      2.53267177      0.9105418701E-02
  -0.0763000000      2.53539290      0.8954694216E-02
  -0.0762000000      2.53811404      0.8812924579E-02
  -0.0761000000      2.54083518      0.8679566993E-02
  -0.0760000000      2.54355632      0.8554121876E-02
  -0.0759000000      2.54627746      0.8436128919E-02
  -0.0758000000      2.54899860      0.8325163566E-02
  -0.0757000000      2.55171973      0.8220833846E-02
  -0.0756000000      2.55444087      0.8122777539E-02
  -0.0755000000      2.55716201      0.8030659611E-02
  -0.0754000000      2.55988315      0.7944169921E-02
  -0.0753000000      2.56260429      0.7863021135E-02
  -0.0752000000      2.56532543      0.7786946856E-02
  -0.0751000000      2.56804656      0.7715699925E-02
  -0.0750000000      2.57076770      0.7649050886E-02
  -0.0749000000      2.57348884      0.7586786590E-02
  -0.0748000000      2.57620998      0.7528708932E-02
  -0.0747000000      2.57893112      0.7474633706E-02
  -0.0746000000      2.58165226      0.7424389555E-02
  -0.0745000000      2.58437339      0.7377817020E-02
  -0.0744000000      2.58709453      0.7334767677E-02
  -0.0743000000      2.58981567      0.7295103340E-02
  -0.0742000000      2.59253681      0.7258695345E-02
  -0.0741000000      2.59525795      0.7225423881E-02
  -0.0740000000      2.59797909      0.7195177395E-02
  -0.0739000000      2.60070023      0.7167852031E-02
  -0.0738000000      2.60342136      0.7143351131E-02
  -0.0737000000      2.60614250      0.7121584762E-02
  -0.0736000000      2.60886364      0.7102469297E-02
  -0.0735000000      2.61158478      0.7085927021E-02
  -0.0734000000      2.61430592      0.7071885772E-02
  -0.0733000000      2.61702706      0.7060278612E-02
  -0.0732000000      2.61974819      0.7051043520E-02
  -0.0731000000      2.62246933      0.7044123121E-02
  -0.0730000000      2.62519047      0.7039464422E-02
  -0.0729000000      2.62791161      0.7037018582E-02
  -0.0728000000      2.63063275      0.7036740690E-02
  -0.0727000000      2.63335389      0.7038589573E-02
  -0.0726000000      2.63607502      0.7042527606E-02
  -0.0725000000      2.63879616      0.7048520549E-02
  -0.0724000000      2.64151730      0.7056537389E-02
  -0.0723000000      2.64423844      0.7066550204E-02
  -0.0722000000      2.64695958      0.7078534026E-02
  -0.0721000000      2.64968072      0.7092466728E-02
  -0.0720000000      2.65240185      0.7108328915E-02
  -0.0719000000      2.65512299      0.7126103823E-02
  -0.0718000000      2.65784413      0.7145777230E-02
