#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.182849444280 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.3112000000     -3.49259626      0.5984074249E-01
  -0.3111000000     -3.48987512      0.5848198174E-01
  -0.3110000000     -3.48715398      0.5718727589E-01
  -0.3109000000     -3.48443284      0.5595436392E-01
  -0.3108000000     -3.48171170      0.5478100514E-01
  -0.3107000000     -3.47899057      0.5366498556E-01
  -0.3106000000     -3.47626943      0.5260412343E-01
  -0.3105000000     -3.47354829      0.5159627397E-01
  -0.3104000000     -3.47082715      0.5063933336E-01
  -0.3103000000     -3.46810601      0.4973124207E-01
  -0.3102000000     -3.46538487      0.4886998752E-01
  -0.3101000000     -3.46266374      0.4805360620E-01
  -0.3100000000     -3.45994260      0.4728018532E-01
  -0.3099000000     -3.45722146      0.4654786392E-01
  -0.3098000000     -3.45450032      0.4585483363E-01
  -0.3097000000     -3.45177918      0.4519933908E-01
  -0.3096000000     -3.44905804      0.4457967796E-01
  -0.3095000000     -3.44633691      0.4399420084E-01
  -0.3094000000     -3.44361577      0.4344131075E-01
  -0.3093000000     -3.44089463      0.4291946255E-01
  -0.3092000000     -3.43817349      0.4242716217E-01
  -0.3091000000     -3.43545235      0.4196296567E-01
  -0.3090000000     -3.43273121      0.4152547823E-01
  -0.3089000000     -3.43001008      0.4111335302E-01
  -0.3088000000     -3.42728894      0.4072529005E-01
  -0.3087000000     -3.42456780      0.4036003492E-01
  -0.3086000000     -3.42184666      0.4001637758E-01
  -0.3085000000     -3.41912552      0.3969315106E-01
  -0.3084000000     -3.41640438      0.3938923018E-01
  -0.3083000000     -3.41368324      0.3910353031E-01
  -0.3082000000     -3.41096211      0.3883500609E-01
  -0.3081000000     -3.40824097      0.3858265022E-01
  -0.3080000000     -3.40551983      0.3834549223E-01
  -0.3079000000     -3.40279869      0.3812259733E-01
  -0.3078000000     -3.40007755      0.3791306527E-01
  -0.3077000000     -3.39735641      0.3771602925E-01
  -0.3076000000     -3.39463528      0.3753065484E-01
  -0.3075000000     -3.39191414      0.3735613902E-01
  -0.3074000000     -3.38919300      0.3719170917E-01
  -0.3073000000     -3.38647186      0.3703662215E-01
  -0.3072000000     -3.38375072      0.3689016345E-01
  -0.3071000000     -3.38102958      0.3675164630E-01
  -0.3070000000     -3.37830845      0.3662041095E-01
  -0.3069000000     -3.37558731      0.3649582381E-01
  -0.3068000000     -3.37286617      0.3637727684E-01
  -0.3067000000     -3.37014503      0.3626418677E-01
  -0.3066000000     -3.36742389      0.3615599453E-01
  -0.3065000000     -3.36470275      0.3605216458E-01
  -0.3064000000     -3.36198162      0.3595218432E-01
  -0.3063000000     -3.35926048      0.3585556360E-01
  -0.3062000000     -3.35653934      0.3576183408E-01
  -0.3061000000     -3.35381820      0.3567054883E-01
  -0.3060000000     -3.35109706      0.3558128174E-01
  -0.3059000000     -3.34837592      0.3549362711E-01
  -0.3058000000     -3.34565478      0.3540719918E-01
  -0.3057000000     -3.34293365      0.3532163169E-01
  -0.3056000000     -3.34021251      0.3523657743E-01
  -0.3055000000     -3.33749137      0.3515170785E-01
  -0.3054000000     -3.33477023      0.3506671264E-01
  -0.3053000000     -3.33204909      0.3498129932E-01
  -0.3052000000     -3.32932795      0.3489519285E-01
  -0.3051000000     -3.32660682      0.3480813526E-01
  -0.3050000000     -3.32388568      0.3471988519E-01
  -0.3049000000     -3.32116454      0.3463021759E-01
  -0.3048000000     -3.31844340      0.3453892327E-01
  -0.3047000000     -3.31572226      0.3444580853E-01
  -0.3046000000     -3.31300112      0.3435069478E-01
  -0.3045000000     -3.31027999      0.3425341813E-01
  -0.3044000000     -3.30755885      0.3415382903E-01
  -0.3043000000     -3.30483771      0.3405179182E-01
  -0.3042000000     -3.30211657      0.3394718439E-01
  -0.3041000000     -3.29939543      0.3383989773E-01
  -0.3040000000     -3.29667429      0.3372983555E-01
  -0.3039000000     -3.29395316      0.3361691389E-01
  -0.3038000000     -3.29123202      0.3350106065E-01
  -0.3037000000     -3.28851088      0.3338221525E-01
  -0.3036000000     -3.28578974      0.3326032813E-01
  -0.3035000000     -3.28306860      0.3313536043E-01
  -0.3034000000     -3.28034746      0.3300728347E-01
  -0.3033000000     -3.27762632      0.3287607842E-01
  -0.3032000000     -3.27490519      0.3274173580E-01
  -0.3031000000     -3.27218405      0.3260425512E-01
  -0.3030000000     -3.26946291      0.3246364441E-01
  -0.3029000000     -3.26674177      0.3231991984E-01
  -0.3028000000     -3.26402063      0.3217310529E-01
  -0.3027000000     -3.26129949      0.3202323189E-01
  -0.3026000000     -3.25857836      0.3187033771E-01
  -0.3025000000     -3.25585722      0.3171446724E-01
  -0.3024000000     -3.25313608      0.3155567106E-01
  -0.3023000000     -3.25041494      0.3139400541E-01
  -0.3022000000     -3.24769380      0.3122953182E-01
  -0.3021000000     -3.24497266      0.3106231669E-01
  -0.3020000000     -3.24225153      0.3089243097E-01
  -0.3019000000     -3.23953039      0.3071994972E-01
  -0.3018000000     -3.23680925      0.3054495179E-01
  -0.3017000000     -3.23408811      0.3036751948E-01
  -0.3016000000     -3.23136697      0.3018773815E-01
  -0.3015000000     -3.22864583      0.3000569592E-01
  -0.3014000000     -3.22592470      0.2982148334E-01
  -0.3013000000     -3.22320356      0.2963519309E-01
  -0.3012000000     -3.22048242      0.2944691963E-01
  -0.3011000000     -3.21776128      0.2925675896E-01
  -0.3010000000     -3.21504014      0.2906480834E-01
  -0.3009000000     -3.21231900      0.2887116596E-01
  -0.3008000000     -3.20959786      0.2867593076E-01
  -0.3007000000     -3.20687673      0.2847920214E-01
  -0.3006000000     -3.20415559      0.2828107974E-01
  -0.3005000000     -3.20143445      0.2808166320E-01
  -0.3004000000     -3.19871331      0.2788105199E-01
  -0.3003000000     -3.19599217      0.2767934517E-01
  -0.3002000000     -3.19327103      0.2747664123E-01
  -0.3001000000     -3.19054990      0.2727303790E-01
  -0.3000000000     -3.18782876      0.2706863199E-01
  -0.2999000000     -3.18510762      0.2686351925E-01
  -0.2998000000     -3.18238648      0.2665779419E-01
  -0.2997000000     -3.17966534      0.2645155000E-01
  -0.2996000000     -3.17694420      0.2624487841E-01
  -0.2995000000     -3.17422307      0.2603786954E-01
  -0.2994000000     -3.17150193      0.2583061187E-01
  -0.2993000000     -3.16878079      0.2562319210E-01
  -0.2992000000     -3.16605965      0.2541569506E-01
  -0.2991000000     -3.16333851      0.2520820368E-01
  -0.2990000000     -3.16061737      0.2500079889E-01
  -0.2989000000     -3.15789624      0.2479355958E-01
  -0.2988000000     -3.15517510      0.2458656254E-01
  -0.2987000000     -3.15245396      0.2437988245E-01
  -0.2986000000     -3.14973282      0.2417359178E-01
  -0.2985000000     -3.14701168      0.2396776085E-01
  -0.2984000000     -3.14429054      0.2376245773E-01
  -0.2983000000     -3.14156940      0.2355774827E-01
  -0.2982000000     -3.13884827      0.2335369609E-01
  -0.2981000000     -3.13612713      0.2315036255E-01
  -0.2980000000     -3.13340599      0.2294780680E-01
  -0.2979000000     -3.13068485      0.2274608572E-01
  -0.2978000000     -3.12796371      0.2254525399E-01
  -0.2977000000     -3.12524257      0.2234536407E-01
  -0.2976000000     -3.12252144      0.2214646624E-01
  -0.2975000000     -3.11980030      0.2194860861E-01
  -0.2974000000     -3.11707916      0.2175183715E-01
  -0.2973000000     -3.11435802      0.2155619571E-01
  -0.2972000000     -3.11163688      0.2136172606E-01
  -0.2971000000     -3.10891574      0.2116846794E-01
  -0.2970000000     -3.10619461      0.2097645905E-01
  -0.2969000000     -3.10347347      0.2078573514E-01
  -0.2968000000     -3.10075233      0.2059633001E-01
  -0.2967000000     -3.09803119      0.2040827558E-01
  -0.2966000000     -3.09531005      0.2022160191E-01
  -0.2965000000     -3.09258891      0.2003633726E-01
  -0.2964000000     -3.08986778      0.1985250811E-01
  -0.2963000000     -3.08714664      0.1967013924E-01
  -0.2962000000     -3.08442550      0.1948925376E-01
  -0.2961000000     -3.08170436      0.1930987314E-01
  -0.2960000000     -3.07898322      0.1913201728E-01
  -0.2959000000     -3.07626208      0.1895570455E-01
  -0.2958000000     -3.07354094      0.1878095184E-01
  -0.2957000000     -3.07081981      0.1860777459E-01
  -0.2956000000     -3.06809867      0.1843618686E-01
  -0.2955000000     -3.06537753      0.1826620135E-01
  -0.2954000000     -3.06265639      0.1809782950E-01
  -0.2953000000     -3.05993525      0.1793108145E-01
  -0.2952000000     -3.05721411      0.1776596617E-01
  -0.2951000000     -3.05449298      0.1760249145E-01
  -0.2950000000     -3.05177184      0.1744066397E-01
  -0.2949000000     -3.04905070      0.1728048933E-01
  -0.2948000000     -3.04632956      0.1712197212E-01
  -0.2947000000     -3.04360842      0.1696511591E-01
  -0.2946000000     -3.04088728      0.1680992335E-01
  -0.2945000000     -3.03816615      0.1665639617E-01
  -0.2944000000     -3.03544501      0.1650453524E-01
  -0.2943000000     -3.03272387      0.1635434060E-01
  -0.2942000000     -3.03000273      0.1620581150E-01
  -0.2941000000     -3.02728159      0.1605894644E-01
  -0.2940000000     -3.02456045      0.1591374319E-01
  -0.2939000000     -3.02183932      0.1577019886E-01
  -0.2938000000     -3.01911818      0.1562830991E-01
  -0.2937000000     -3.01639704      0.1548807216E-01
  -0.2936000000     -3.01367590      0.1534948089E-01
  -0.2935000000     -3.01095476      0.1521253080E-01
  -0.2934000000     -3.00823362      0.1507721608E-01
  -0.2933000000     -3.00551248      0.1494353043E-01
  -0.2932000000     -3.00279135      0.1481146710E-01
  -0.2931000000     -3.00007021      0.1468101889E-01
  -0.2930000000     -2.99734907      0.1455217819E-01
  -0.2929000000     -2.99462793      0.1442493704E-01
  -0.2928000000     -2.99190679      0.1429928710E-01
  -0.2927000000     -2.98918565      0.1417521969E-01
  -0.2926000000     -2.98646452      0.1405272586E-01
  -0.2925000000     -2.98374338      0.1393179634E-01
  -0.2924000000     -2.98102224      0.1381242161E-01
  -0.2923000000     -2.97830110      0.1369459191E-01
  -0.2922000000     -2.97557996      0.1357829725E-01
  -0.2921000000     -2.97285882      0.1346352744E-01
  -0.2920000000     -2.97013769      0.1335027212E-01
  -0.2919000000     -2.96741655      0.1323852074E-01
  -0.2918000000     -2.96469541      0.1312826261E-01
  -0.2917000000     -2.96197427      0.1301948691E-01
  -0.2916000000     -2.95925313      0.1291218271E-01
  -0.2915000000     -2.95653199      0.1280633896E-01
  -0.2914000000     -2.95381086      0.1270194454E-01
  -0.2913000000     -2.95108972      0.1259898826E-01
  -0.2912000000     -2.94836858      0.1249745884E-01
  -0.2911000000     -2.94564744      0.1239734498E-01
  -0.2910000000     -2.94292630      0.1229863535E-01
  -0.2909000000     -2.94020516      0.1220131857E-01
  -0.2908000000     -2.93748402      0.1210538327E-01
  -0.2907000000     -2.93476289      0.1201081808E-01
  -0.2906000000     -2.93204175      0.1191761161E-01
  -0.2905000000     -2.92932061      0.1182575253E-01
  -0.2904000000     -2.92659947      0.1173522949E-01
  -0.2903000000     -2.92387833      0.1164603123E-01
  -0.2902000000     -2.92115719      0.1155814650E-01
  -0.2901000000     -2.91843606      0.1147156410E-01
  -0.2900000000     -2.91571492      0.1138627291E-01
  -0.2899000000     -2.91299378      0.1130226187E-01
  -0.2898000000     -2.91027264      0.1121952000E-01
  -0.2897000000     -2.90755150      0.1113803637E-01
  -0.2896000000     -2.90483036      0.1105780019E-01
  -0.2895000000     -2.90210923      0.1097880073E-01
  -0.2894000000     -2.89938809      0.1090102735E-01
  -0.2893000000     -2.89666695      0.1082446955E-01
  -0.2892000000     -2.89394581      0.1074911690E-01
  -0.2891000000     -2.89122467      0.1067495912E-01
  -0.2890000000     -2.88850353      0.1060198603E-01
  -0.2889000000     -2.88578240      0.1053018757E-01
  -0.2888000000     -2.88306126      0.1045955382E-01
  -0.2887000000     -2.88034012      0.1039007499E-01
  -0.2886000000     -2.87761898      0.1032174140E-01
  -0.2885000000     -2.87489784      0.1025454356E-01
  -0.2884000000     -2.87217670      0.1018847207E-01
  -0.2883000000     -2.86945556      0.1012351770E-01
  -0.2882000000     -2.86673443      0.1005967137E-01
  -0.2881000000     -2.86401329      0.9996924143E-02
  -0.2880000000     -2.86129215      0.9935267244E-02
  -0.2879000000     -2.85857101      0.9874692048E-02
  -0.2878000000     -2.85584987      0.9815190092E-02
  -0.2877000000     -2.85312873      0.9756753073E-02
  -0.2876000000     -2.85040760      0.9699372852E-02
  -0.2875000000     -2.84768646      0.9643041458E-02
  -0.2874000000     -2.84496532      0.9587751085E-02
  -0.2873000000     -2.84224418      0.9533494097E-02
  -0.2872000000     -2.83952304      0.9480263030E-02
  -0.2871000000     -2.83680190      0.9428050595E-02
  -0.2870000000     -2.83408077      0.9376849676E-02
  -0.2869000000     -2.83135963      0.9326653333E-02
  -0.2868000000     -2.82863849      0.9277454807E-02
  -0.2867000000     -2.82591735      0.9229247516E-02
  -0.2866000000     -2.82319621      0.9182025060E-02
  -0.2865000000     -2.82047507      0.9135781222E-02
  -0.2864000000     -2.81775394      0.9090509967E-02
  -0.2863000000     -2.81503280      0.9046205448E-02
  -0.2862000000     -2.81231166      0.9002862000E-02
  -0.2861000000     -2.80959052      0.8960474150E-02
  -0.2860000000     -2.80686938      0.8919036611E-02
  -0.2859000000     -2.80414824      0.8878544285E-02
  -0.2858000000     -2.80142710      0.8838992267E-02
  -0.2857000000     -2.79870597      0.8800375841E-02
  -0.2856000000     -2.79598483      0.8762690487E-02
  -0.2855000000     -2.79326369      0.8725931877E-02
  -0.2854000000     -2.79054255      0.8690095877E-02
  -0.2853000000     -2.78782141      0.8655178551E-02
  -0.2852000000     -2.78510027      0.8621176158E-02
  -0.2851000000     -2.78237914      0.8588085154E-02
  -0.2850000000     -2.77965800      0.8555902195E-02
  -0.2849000000     -2.77693686      0.8524624136E-02
  -0.2848000000     -2.77421572      0.8494248031E-02
  -0.2847000000     -2.77149458      0.8464771136E-02
  -0.2846000000     -2.76877344      0.8436190908E-02
  -0.2845000000     -2.76605231      0.8408505007E-02
  -0.2844000000     -2.76333117      0.8381711297E-02
  -0.2843000000     -2.76061003      0.8355807844E-02
  -0.2842000000     -2.75788889      0.8330792921E-02
  -0.2841000000     -2.75516775      0.8306665004E-02
  -0.2840000000     -2.75244661      0.8283422777E-02
  -0.2839000000     -2.74972548      0.8261065130E-02
  -0.2838000000     -2.74700434      0.8239591160E-02
  -0.2837000000     -2.74428320      0.8219000172E-02
  -0.2836000000     -2.74156206      0.8199291681E-02
  -0.2835000000     -2.73884092      0.8180465408E-02
  -0.2834000000     -2.73611978      0.8162521287E-02
  -0.2833000000     -2.73339864      0.8145459459E-02
  -0.2832000000     -2.73067751      0.8129280276E-02
  -0.2831000000     -2.72795637      0.8113984301E-02
  -0.2830000000     -2.72523523      0.8099572309E-02
  -0.2829000000     -2.72251409      0.8086045284E-02
  -0.2828000000     -2.71979295      0.8073404423E-02
  -0.2827000000     -2.71707181      0.8061651134E-02
  -0.2826000000     -2.71435068      0.8050787037E-02
  -0.2825000000     -2.71162954      0.8040813963E-02
  -0.2824000000     -2.70890840      0.8031733955E-02
  -0.2823000000     -2.70618726      0.8023549267E-02
  -0.2822000000     -2.70346612      0.8016262365E-02
  -0.2821000000     -2.70074498      0.8009875924E-02
  -0.2820000000     -2.69802385      0.8004392833E-02
  -0.2819000000     -2.69530271      0.7999816186E-02
  -0.2818000000     -2.69258157      0.7996149291E-02
  -0.2817000000     -2.68986043      0.7993395662E-02
  -0.2816000000     -2.68713929      0.7991559020E-02
  -0.2815000000     -2.68441815      0.7990643296E-02
  -0.2814000000     -2.68169702      0.7990652623E-02
  -0.2813000000     -2.67897588      0.7991591340E-02
  -0.2812000000     -2.67625474      0.7993463990E-02
  -0.2811000000     -2.67353360      0.7996275315E-02
  -0.2810000000     -2.67081246      0.8000030259E-02
  -0.2809000000     -2.66809132      0.8004733963E-02
  -0.2808000000     -2.66537018      0.8010391762E-02
  -0.2807000000     -2.66264905      0.8017009188E-02
  -0.2806000000     -2.65992791      0.8024591961E-02
  -0.2805000000     -2.65720677      0.8033145991E-02
  -0.2804000000     -2.65448563      0.8042677372E-02
  -0.2803000000     -2.65176449      0.8053192383E-02
  -0.2802000000     -2.64904335      0.8064697479E-02
  -0.2801000000     -2.64632222      0.8077199293E-02
  -0.2800000000     -2.64360108      0.8090704629E-02
  -0.2799000000     -2.64087994      0.8105220456E-02
  -0.2798000000     -2.63815880      0.8120753911E-02
  -0.2797000000     -2.63543766      0.8137312285E-02
  -0.2796000000     -2.63271652      0.8154903026E-02
  -0.2795000000     -2.62999539      0.8173533726E-02
  -0.2794000000     -2.62727425      0.8193212123E-02
  -0.2793000000     -2.62455311      0.8213946091E-02
  -0.2792000000     -2.62183197      0.8235743632E-02
  -0.2791000000     -2.61911083      0.8258612873E-02
  -0.2790000000     -2.61638969      0.8282562055E-02
  -0.2789000000     -2.61366856      0.8307599530E-02
  -0.2788000000     -2.61094742      0.8333733748E-02
  -0.2787000000     -2.60822628      0.8360973251E-02
  -0.2786000000     -2.60550514      0.8389326662E-02
  -0.2785000000     -2.60278400      0.8418802678E-02
  -0.2784000000     -2.60006286      0.8449410057E-02
  -0.2783000000     -2.59734172      0.8481157609E-02
  -0.2782000000     -2.59462059      0.8514054181E-02
  -0.2781000000     -2.59189945      0.8548108649E-02
  -0.2780000000     -2.58917831      0.8583329899E-02
  -0.2779000000     -2.58645717      0.8619726819E-02
  -0.2778000000     -2.58373603      0.8657308280E-02
  -0.2777000000     -2.58101489      0.8696083119E-02
  -0.2776000000     -2.57829376      0.8736060124E-02
  -0.2775000000     -2.57557262      0.8777248017E-02
  -0.2774000000     -2.57285148      0.8819655429E-02
  -0.2773000000     -2.57013034      0.8863290882E-02
  -0.2772000000     -2.56740920      0.8908162769E-02
  -0.2771000000     -2.56468806      0.8954279323E-02
  -0.2770000000     -2.56196693      0.9001648597E-02
  -0.2769000000     -2.55924579      0.9050278434E-02
  -0.2768000000     -2.55652465      0.9100176436E-02
  -0.2767000000     -2.55380351      0.9151349934E-02
  -0.2766000000     -2.55108237      0.9203805952E-02
  -0.2765000000     -2.54836123      0.9257551171E-02
  -0.2764000000     -2.54564010      0.9312591889E-02
  -0.2763000000     -2.54291896      0.9368933979E-02
  -0.2762000000     -2.54019782      0.9426582846E-02
  -0.2761000000     -2.53747668      0.9485543373E-02
  -0.2760000000     -2.53475554      0.9545819876E-02
  -0.2759000000     -2.53203440      0.9607416046E-02
  -0.2758000000     -2.52931326      0.9670334889E-02
  -0.2757000000     -2.52659213      0.9734578669E-02
  -0.2756000000     -2.52387099      0.9800148836E-02
  -0.2755000000     -2.52114985      0.9867045959E-02
  -0.2754000000     -2.51842871      0.9935269655E-02
  -0.2753000000     -2.51570757      0.1000481850E-01
  -0.2752000000     -2.51298643      0.1007568998E-01
  -0.2751000000     -2.51026530      0.1014788035E-01
  -0.2750000000     -2.50754416      0.1022138459E-01
  -0.2749000000     -2.50482302      0.1029619630E-01
  -0.2748000000     -2.50210188      0.1037230761E-01
  -0.2747000000     -2.49938074      0.1044970905E-01
  -0.2746000000     -2.49665960      0.1052838948E-01
  -0.2745000000     -2.49393847      0.1060833599E-01
  -0.2744000000     -2.49121733      0.1068953375E-01
  -0.2743000000     -2.48849619      0.1077196595E-01
  -0.2742000000     -2.48577505      0.1085561365E-01
  -0.2741000000     -2.48305391      0.1094045570E-01
  -0.2740000000     -2.48033277      0.1102646862E-01
  -0.2739000000     -2.47761164      0.1111362651E-01
  -0.2738000000     -2.47489050      0.1120190090E-01
  -0.2737000000     -2.47216936      0.1129126070E-01
  -0.2736000000     -2.46944822      0.1138167207E-01
  -0.2735000000     -2.46672708      0.1147309838E-01
  -0.2734000000     -2.46400594      0.1156550004E-01
  -0.2733000000     -2.46128480      0.1165883454E-01
  -0.2732000000     -2.45856367      0.1175305629E-01
  -0.2731000000     -2.45584253      0.1184811662E-01
  -0.2730000000     -2.45312139      0.1194396374E-01
  -0.2729000000     -2.45040025      0.1204054271E-01
  -0.2728000000     -2.44767911      0.1213779544E-01
  -0.2727000000     -2.44495797      0.1223566069E-01
  -0.2726000000     -2.44223684      0.1233407413E-01
  -0.2725000000     -2.43951570      0.1243296836E-01
  -0.2724000000     -2.43679456      0.1253227300E-01
  -0.2723000000     -2.43407342      0.1263191479E-01
  -0.2722000000     -2.43135228      0.1273181770E-01
  -0.2721000000     -2.42863114      0.1283190309E-01
  -0.2720000000     -2.42591001      0.1293208985E-01
  -0.2719000000     -2.42318887      0.1303229463E-01
  -0.2718000000     -2.42046773      0.1313243204E-01
  -0.2717000000     -2.41774659      0.1323241488E-01
  -0.2716000000     -2.41502545      0.1333215442E-01
  -0.2715000000     -2.41230431      0.1343156071E-01
  -0.2714000000     -2.40958318      0.1353054286E-01
  -0.2713000000     -2.40686204      0.1362900935E-01
  -0.2712000000     -2.40414090      0.1372686845E-01
  -0.2711000000     -2.40141976      0.1382402851E-01
  -0.2710000000     -2.39869862      0.1392039839E-01
  -0.2709000000     -2.39597748      0.1401588781E-01
  -0.2708000000     -2.39325634      0.1411040775E-01
  -0.2707000000     -2.39053521      0.1420387088E-01
  -0.2706000000     -2.38781407      0.1429619193E-01
  -0.2705000000     -2.38509293      0.1438728807E-01
  -0.2704000000     -2.38237179      0.1447707934E-01
  -0.2703000000     -2.37965065      0.1456548903E-01
  -0.2702000000     -2.37692951      0.1465244399E-01
  -0.2701000000     -2.37420838      0.1473787504E-01
  -0.2700000000     -2.37148724      0.1482171728E-01
  -0.2699000000     -2.36876610      0.1490391038E-01
  -0.2698000000     -2.36604496      0.1498439889E-01
  -0.2697000000     -2.36332382      0.1506313245E-01
  -0.2696000000     -2.36060268      0.1514006604E-01
  -0.2695000000     -2.35788155      0.1521516016E-01
  -0.2694000000     -2.35516041      0.1528838099E-01
  -0.2693000000     -2.35243927      0.1535970050E-01
  -0.2692000000     -2.34971813      0.1542909650E-01
  -0.2691000000     -2.34699699      0.1549655274E-01
  -0.2690000000     -2.34427585      0.1556205890E-01
  -0.2689000000     -2.34155472      0.1562561056E-01
  -0.2688000000     -2.33883358      0.1568720912E-01
  -0.2687000000     -2.33611244      0.1574686175E-01
  -0.2686000000     -2.33339130      0.1580458128E-01
  -0.2685000000     -2.33067016      0.1586038598E-01
  -0.2684000000     -2.32794902      0.1591429949E-01
  -0.2683000000     -2.32522788      0.1596635054E-01
  -0.2682000000     -2.32250675      0.1601657280E-01
  -0.2681000000     -2.31978561      0.1606500462E-01
  -0.2680000000     -2.31706447      0.1611168879E-01
  -0.2679000000     -2.31434333      0.1615667233E-01
  -0.2678000000     -2.31162219      0.1620000621E-01
  -0.2677000000     -2.30890105      0.1624174507E-01
  -0.2676000000     -2.30617992      0.1628194702E-01
  -0.2675000000     -2.30345878      0.1632067334E-01
  -0.2674000000     -2.30073764      0.1635798829E-01
  -0.2673000000     -2.29801650      0.1639395880E-01
  -0.2672000000     -2.29529536      0.1642865431E-01
  -0.2671000000     -2.29257422      0.1646214650E-01
  -0.2670000000     -2.28985309      0.1649450914E-01
  -0.2669000000     -2.28713195      0.1652581785E-01
  -0.2668000000     -2.28441081      0.1655615000E-01
  -0.2667000000     -2.28168967      0.1658558446E-01
  -0.2666000000     -2.27896853      0.1661420154E-01
  -0.2665000000     -2.27624739      0.1664208280E-01
  -0.2664000000     -2.27352626      0.1666931099E-01
  -0.2663000000     -2.27080512      0.1669596991E-01
  -0.2662000000     -2.26808398      0.1672214433E-01
  -0.2661000000     -2.26536284      0.1674791992E-01
  -0.2660000000     -2.26264170      0.1677338315E-01
  -0.2659000000     -2.25992056      0.1679862125E-01
  -0.2658000000     -2.25719942      0.1682372213E-01
  -0.2657000000     -2.25447829      0.1684877428E-01
  -0.2656000000     -2.25175715      0.1687386676E-01
  -0.2655000000     -2.24903601      0.1689908908E-01
  -0.2654000000     -2.24631487      0.1692453111E-01
  -0.2653000000     -2.24359373      0.1695028302E-01
  -0.2652000000     -2.24087259      0.1697643513E-01
  -0.2651000000     -2.23815146      0.1700307783E-01
  -0.2650000000     -2.23543032      0.1703030140E-01
  -0.2649000000     -2.23270918      0.1705819587E-01
  -0.2648000000     -2.22998804      0.1708685086E-01
  -0.2647000000     -2.22726690      0.1711635537E-01
  -0.2646000000     -2.22454576      0.1714679757E-01
  -0.2645000000     -2.22182463      0.1717826460E-01
  -0.2644000000     -2.21910349      0.1721084228E-01
  -0.2643000000     -2.21638235      0.1724461492E-01
  -0.2642000000     -2.21366121      0.1727966501E-01
  -0.2641000000     -2.21094007      0.1731607297E-01
  -0.2640000000     -2.20821893      0.1735391688E-01
  -0.2639000000     -2.20549780      0.1739327220E-01
  -0.2638000000     -2.20277666      0.1743421150E-01
  -0.2637000000     -2.20005552      0.1747680421E-01
  -0.2636000000     -2.19733438      0.1752111636E-01
  -0.2635000000     -2.19461324      0.1756721035E-01
  -0.2634000000     -2.19189210      0.1761514474E-01
  -0.2633000000     -2.18917096      0.1766497408E-01
  -0.2632000000     -2.18644983      0.1771674869E-01
  -0.2631000000     -2.18372869      0.1777051457E-01
  -0.2630000000     -2.18100755      0.1782631329E-01
  -0.2629000000     -2.17828641      0.1788418187E-01
  -0.2628000000     -2.17556527      0.1794415278E-01
  -0.2627000000     -2.17284413      0.1800625391E-01
  -0.2626000000     -2.17012300      0.1807050856E-01
  -0.2625000000     -2.16740186      0.1813693552E-01
  -0.2624000000     -2.16468072      0.1820554913E-01
  -0.2623000000     -2.16195958      0.1827635937E-01
  -0.2622000000     -2.15923844      0.1834937198E-01
  -0.2621000000     -2.15651730      0.1842458864E-01
  -0.2620000000     -2.15379617      0.1850200708E-01
  -0.2619000000     -2.15107503      0.1858162128E-01
  -0.2618000000     -2.14835389      0.1866342171E-01
  -0.2617000000     -2.14563275      0.1874739543E-01
  -0.2616000000     -2.14291161      0.1883352640E-01
  -0.2615000000     -2.14019047      0.1892179563E-01
  -0.2614000000     -2.13746934      0.1901218142E-01
  -0.2613000000     -2.13474820      0.1910465957E-01
  -0.2612000000     -2.13202706      0.1919920361E-01
  -0.2611000000     -2.12930592      0.1929578497E-01
  -0.2610000000     -2.12658478      0.1939437323E-01
  -0.2609000000     -2.12386364      0.1949493630E-01
  -0.2608000000     -2.12114250      0.1959744058E-01
  -0.2607000000     -2.11842137      0.1970185119E-01
  -0.2606000000     -2.11570023      0.1980813212E-01
  -0.2605000000     -2.11297909      0.1991624636E-01
  -0.2604000000     -2.11025795      0.2002615613E-01
  -0.2603000000     -2.10753681      0.2013782291E-01
  -0.2602000000     -2.10481567      0.2025120769E-01
  -0.2601000000     -2.10209454      0.2036627098E-01
  -0.2600000000     -2.09937340      0.2048297302E-01
  -0.2599000000     -2.09665226      0.2060127378E-01
  -0.2598000000     -2.09393112      0.2072113316E-01
  -0.2597000000     -2.09120998      0.2084251098E-01
  -0.2596000000     -2.08848884      0.2096536710E-01
  -0.2595000000     -2.08576771      0.2108966149E-01
  -0.2594000000     -2.08304657      0.2121535427E-01
  -0.2593000000     -2.08032543      0.2134240579E-01
  -0.2592000000     -2.07760429      0.2147077662E-01
  -0.2591000000     -2.07488315      0.2160042768E-01
  -0.2590000000     -2.07216201      0.2173132019E-01
  -0.2589000000     -2.06944088      0.2186341576E-01
  -0.2588000000     -2.06671974      0.2199667636E-01
  -0.2587000000     -2.06399860      0.2213106442E-01
  -0.2586000000     -2.06127746      0.2226654277E-01
  -0.2585000000     -2.05855632      0.2240307470E-01
  -0.2584000000     -2.05583518      0.2254062396E-01
  -0.2583000000     -2.05311404      0.2267915477E-01
  -0.2582000000     -2.05039291      0.2281863183E-01
  -0.2581000000     -2.04767177      0.2295902031E-01
  -0.2580000000     -2.04495063      0.2310028587E-01
  -0.2579000000     -2.04222949      0.2324239465E-01
  -0.2578000000     -2.03950835      0.2338531328E-01
